Date,Open,High,Low,Close,Volume,edit_count,sentiment,neg_sentiment,Tommorow,Target
2016-03-23,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,3.073703703703704,-0.3531866648801882,0.5526526797276797,416.3940124511719,0
2016-03-24,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,68346704,3.0373333333333337,-0.3537607784283783,0.5484225197641864,417.177001953125,1
2016-03-25,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,52560000,2.999037037037037,-0.3538515591330602,0.5438997477830811,417.94500732421875,1
2016-03-26,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,44650400,2.959037037037037,-0.3534600603275164,0.5391399193399194,426.7650146484375,1
2016-03-27,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400,2.917444444444444,-0.3524794797667657,0.5341430344347011,424.2309875488281,0
2016-03-28,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,68522800,2.875222222222222,-0.3509280316367303,0.5289553893637227,416.5159912109375,0
2016-03-29,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,2.8325555555555555,-0.3487571105878609,0.5235473544973545,414.8160095214844,0
2016-03-30,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,2.789814814814815,-0.3459603389505402,0.517900411317078,416.72900390625,1
2016-03-31,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,2.7469629629629626,-0.3426163281426373,0.5120546832796833,417.9599914550781,1
2016-04-01,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,2.703740740740741,-0.3387096477064595,0.5059837153587153,420.87298583984375,1
2016-04-02,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200,2.661185185185185,-0.3343377438046188,0.4997763964430631,420.90399169921875,1
2016-04-03,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,38053700,2.619222222222222,-0.3296088589265128,0.4935253191253191,421.4440002441406,1
2016-04-04,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,50634300,2.578185185185185,-0.3244934338743406,0.4872490019240019,424.0299987792969,1
2016-04-05,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,2.5378888888888884,-0.3189026802137908,0.4808733707650374,423.4129943847656,0
2016-04-06,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,59091000,2.4981851851851853,-0.3129301345416284,0.4744830817330817,422.7449951171875,0
2016-04-07,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,2.459037037037037,-0.306607728536749,0.4681262829762829,420.3489990234375,0
2016-04-08,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,2.420703703703704,-0.2998995376364511,0.4617659374576041,419.4110107421875,0
2016-04-09,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700,2.383074074074074,-0.292917069441943,0.4554576007326007,421.5639953613281,1
2016-04-10,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600,2.3457777777777777,-0.2857742542806473,0.4492601953601953,422.4830017089844,1
2016-04-11,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,2.3088148148148147,-0.2784710921525639,0.443173721340388,425.19000244140625,1
2016-04-12,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,70728800,2.2716296296296297,-0.2709833298727283,0.4371179317595984,423.7340087890625,0
2016-04-13,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,69060400,2.2337777777777776,-0.2631799089634473,0.4309508513091846,424.2820129394531,1
2016-04-14,423.93499755859375,425.3710021972656,423.01300048828125,424.2820129394531,45281000,2.194703703703704,-0.2551980612595451,0.4247518450685117,429.7130126953125,1
2016-04-15,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,54801500,2.154333333333333,-0.2470879655294798,0.4185394315560982,430.5719909667969,1
2016-04-16,429.57501220703125,432.625,428.9840087890625,430.5719909667969,39392800,2.1132222222222223,-0.2388043061325833,0.4122904626237959,427.39898681640625,0
2016-04-17,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,52125900,2.071814814814815,-0.2305323110910161,0.406079012345679,428.59100341796875,1
2016-04-18,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,55670900,2.030037037037037,-0.2223763626915232,0.399946747388414,435.5090026855469,1
2016-04-19,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,1.9882592592592592,-0.2144037557819752,0.3939240910324243,441.3890075683594,1
2016-04-20,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,1.9467407407407409,-0.2066549555715914,0.3880295617962284,449.42498779296875,1
2016-04-21,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,68204704,1.9053333333333335,-0.1991468178576537,0.382253900420567,445.73699951171875,0
2016-04-22,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,58804400,1.8635185185185184,-0.1919141090846155,0.3765415513498846,450.2820129394531,1
2016-04-23,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,50485400,1.8215925925925924,-0.1850797231116838,0.3709468355718355,458.55499267578125,1
2016-04-24,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,68198400,1.7807407407407407,-0.1785841654914675,0.3654417378917378,461.4259948730469,1
2016-04-25,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,1.740962962962963,-0.1724266501568074,0.3600262583095916,466.0889892578125,1
2016-04-26,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,78971904,1.7024074074074074,-0.1666644492664322,0.3547300264550264,444.68701171875,0
2016-04-27,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,1.6648148148148147,-0.1613129216703709,0.3495592151675484,449.010986328125,1
2016-04-28,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,1.627814814814815,-0.1564004810827053,0.3445138244471577,455.09698486328125,1
2016-04-29,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,49258500,1.5913333333333337,-0.1520011513687646,0.3396679283679283,448.3179931640625,0
2016-04-30,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600,1.5554444444444444,-0.1479850901219269,0.3349381935965268,451.875,1
2016-05-01,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100,1.5202222222222224,-0.1443889015744507,0.3303616571699904,444.66900634765625,0
2016-05-02,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,92127000,1.4857037037037035,-0.1411944905829806,0.3259288914788914,450.3039855957031,1
2016-05-03,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,59366400,1.452074074074074,-0.1383801827757736,0.3216293145126478,446.72198486328125,0
2016-05-04,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,50407300,1.4192962962962965,-0.1359805498381863,0.3174814447897781,447.97601318359375,1
2016-05-05,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,50440800,1.3875925925925927,-0.1340591215464211,0.3135778749028748,459.6029968261719,1
2016-05-06,447.9419860839844,461.375,447.0679931640625,459.6029968261719,72796800,1.3569629629629631,-0.1326163037462967,0.3099186048519381,458.5360107421875,0
2016-05-07,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,38364500,1.3273333333333333,-0.1316724410638336,0.3065159803159802,458.5480041503906,1
2016-05-08,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,40315000,1.2986666666666666,-0.1313010696544322,0.3034440753690753,460.4830017089844,1
2016-05-09,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,1.2711481481481484,-0.1314645178637799,0.3007214085297418,450.8949890136719,0
2016-05-10,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,1.244814814814815,-0.1320194083359214,0.2982553872053871,452.7279968261719,1
2016-05-11,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,50605200,1.2196666666666665,-0.1329657410708566,0.2960460113960113,454.7659912109375,1
2016-05-12,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,1.1962222222222223,-0.1343490647631389,0.2941858736942069,455.6700134277344,1
2016-05-13,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,60845000,1.1747037037037036,-0.136275753259299,0.2927860852110851,455.6709899902344,1
2016-05-14,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,37209000,1.1557407407407407,-0.1385369818549309,0.2917302438302437,457.5679931640625,1
2016-05-15,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,28514000,1.1395925925925925,-0.1411510324024242,0.2910739051072383,454.1629943847656,0
2016-05-16,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,59171500,1.1265185185185187,-0.1441504988041172,0.2908309579309578,453.7829895019531,0
2016-05-17,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,1.1165185185185185,-0.147425023161389,0.2910014023014022,454.6189880371094,1
2016-05-18,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,86850096,1.1096666666666666,-0.1509514508253221,0.29160375673709,438.7149963378906,0
2016-05-19,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,96027400,1.105925925925926,-0.1547506596919212,0.2926340529840529,442.6759948730469,1
2016-05-20,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,81987904,1.1051481481481482,-0.158816273956091,0.2940737725237725,443.18798828125,1
2016-05-21,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,42762300,1.10737037037037,-0.1631851900607568,0.2959599523932857,439.322998046875,0
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,39657600,1.113037037037037,-0.1678594289709387,0.2983481481481481,444.1549987792969,1
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500,1.1220740740740742,-0.1727516430989511,0.301197619047619,445.9809875488281,1
2016-05-24,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,65783100,1.133888888888889,-0.1778513513815068,0.3044827240660573,449.5989990234375,1
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000,1.1483703703703705,-0.183196843404941,0.3081849446849446,453.3840026855469,1
2016-05-26,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800,1.165037037037037,-0.1887564981996577,0.312252429052429,473.4639892578125,1
2016-05-27,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,164780992,1.1835925925925928,-0.194520643234282,0.3166481401314734,530.0399780273438,1
2016-05-28,473.02899169921875,533.4730224609375,472.6990051269531,530.0399780273438,181199008,1.2044074074074076,-0.2005124402401981,0.3214183742183741,526.2329711914062,0
2016-05-29,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,148736992,1.2274444444444446,-0.2066951687737513,0.3265260942760942,533.864013671875,1
2016-05-30,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704,1.252888888888889,-0.2131919718820356,0.3320885842552509,531.385986328125,0
2016-05-31,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000,1.2805555555555557,-0.2199142568657709,0.33803177008177,536.9199829101562,1
2016-06-01,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800,1.3092222222222225,-0.2268526954740237,0.3442950456950456,537.9719848632812,1
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,1.338111111111111,-0.2339613069760941,0.3507990460157126,569.1939697265625,1
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,1.366925925925926,-0.241096967787217,0.3574326599326599,572.7269897460938,1
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,94925296,1.3955185185185184,-0.248185766704114,0.3641032948532948,574.9769897460938,1
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,68874096,1.4238148148148149,-0.25515357786069,0.3707368767035433,585.5369873046875,1
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,1.451814814814815,-0.2619301714521346,0.3772593314093314,576.5969848632812,0
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,1.4795185185185185,-0.2684421771718677,0.3836336219336218,581.64501953125,1
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800,1.506888888888889,-0.2747267807528545,0.3898782667949334,574.6300048828125,0
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,71301000,1.534074074074074,-0.2809026804366291,0.3961105499438832,577.469970703125,1
2016-06-10,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,66991900,1.561074074074074,-0.2869698762231913,0.4023304713804713,606.7269897460938,1
2016-06-11,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,82357000,1.5875185185185186,-0.2928152260874018,0.4084084014750681,672.7839965820312,1
2016-06-12,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,277084992,1.6133333333333333,-0.2984032720804166,0.4143073031906364,704.3759765625,1
2016-06-13,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008,1.6382592592592593,-0.3039555626485077,0.4201277056277055,685.5590209960938,0
2016-06-14,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000,1.6618888888888887,-0.3093700246222583,0.4257399791566458,694.468994140625,1
2016-06-15,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800,1.683,-0.3146060112199603,0.4311070867404201,766.3079833984375,1
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984,1.7012962962962963,-0.3196210021845557,0.4361549543049542,748.9089965820312,0
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992,1.7167037037037036,-0.3244104703876396,0.4408650633317299,756.2269897460938,1
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,252718000,1.7293333333333334,-0.3289390312923186,0.4452651915985249,763.781005859375,1
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,136184992,1.7393333333333336,-0.3332107873924705,0.4493923761423761,737.2260131835938,0
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008,1.7465925925925925,-0.3371150493593189,0.4531355058521725,666.6519775390625,0
2016-06-21,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,309944000,1.750962962962963,-0.3406511435378572,0.4564760622093955,596.1160278320312,0
2016-06-22,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,266392992,1.751962962962963,-0.3437479187289209,0.4593584896584896,623.9769897460938,1
2016-06-23,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,253462000,1.7498148148148147,-0.3465134470610712,0.4618938993105659,665.2990112304688,1
2016-06-24,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,224316992,1.7444074074074076,-0.3488354695116921,0.4640267356100689,665.1229858398438,0
2016-06-25,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,126656000,1.7362962962962962,-0.350701806627205,0.4657656405323072,629.3670043945312,0
2016-06-26,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,109225000,1.726,-0.3520846080015724,0.4671106140772807,655.2750244140625,1
2016-06-27,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000,1.7135555555555555,-0.3529884598993956,0.4680635080968414,647.0009765625,0
2016-06-28,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,138384992,1.699111111111111,-0.3534495681488644,0.4686613596280263,639.8900146484375,0
2016-06-29,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,142456000,1.6828518518518518,-0.3534088641729599,0.4688185205226872,673.3369750976562,1
2016-06-30,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,138980000,1.664962962962963,-0.3529495051666672,0.4685720278178611,676.2960205078125,1
2016-07-01,672.5150146484375,686.1539916992188,669.593994140625,676.2960205078125,134431008,1.6466666666666667,-0.3520808193809195,0.4679824875741543,703.7020263671875,1
2016-07-02,676.7340087890625,703.7020263671875,676.3989868164062,703.7020263671875,112354000,1.628851851851852,-0.3508375878903249,0.4671416105499438,658.6640014648438,0
2016-07-03,704.968017578125,704.968017578125,649.0089721679688,658.6640014648438,129512000,1.6122962962962963,-0.3494446996973478,0.4661876683501683,683.6619873046875,1
2016-07-04,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,92008400,1.5970370370370373,-0.3479627481001761,0.4651576980118647,670.6270141601562,0
2016-07-05,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,130476000,1.5831481481481482,-0.3464290508119115,0.4640887365720699,677.3309936523438,1
2016-07-06,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,134960992,1.5705925925925928,-0.3448772813728638,0.463017821067821,640.56201171875,0
2016-07-07,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,258091008,1.5593333333333337,-0.3434539149193129,0.4619819885361552,666.5230102539062,1
2016-07-08,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,141970000,1.5492962962962964,-0.3420847968468944,0.4609071649029982,650.9600219726562,0
2016-07-09,666.3839721679688,666.3839721679688,633.3989868164062,650.9600219726562,180536000,1.5406666666666666,-0.3407314349874352,0.4597143378226712,649.3599853515625,0
2016-07-10,650.5989990234375,652.2940063476562,641.2639770507812,649.3599853515625,102532000,1.5342962962962965,-0.3394185991024551,0.4584341031083784,647.6589965820312,0
2016-07-11,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,107910000,1.5305555555555554,-0.3382933868590126,0.4572146089082683,664.551025390625,1
2016-07-12,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,138172992,1.5295555555555558,-0.3373928151588128,0.4560928922593777,654.468017578125,0
2016-07-13,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,131449000,1.532074074074074,-0.3366004616845577,0.4550611558907516,658.0780029296875,1
2016-07-14,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,98511400,1.5384444444444445,-0.3360104332252362,0.454230510913501,663.2550048828125,1
2016-07-15,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,81673104,1.549925925925926,-0.3356937874410083,0.4536750314016999,660.7670288085938,0
2016-07-16,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,50330200,1.5666296296296298,-0.3356665947673186,0.4533947173553485,679.458984375,1
2016-07-17,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,74407904,1.5885555555555555,-0.3359288552041671,0.4533895687744467,673.1060180664062,0
2016-07-18,679.8090209960938,681.5549926757812,668.625,673.1060180664062,69465000,1.6155185185185184,-0.3363997654234635,0.4535484745478834,672.864013671875,0
2016-07-19,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,61203300,1.6474444444444445,-0.3370779587039487,0.45385291615714,665.6849975585938,0
2016-07-20,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,94636400,1.6844444444444446,-0.3380741243743989,0.4544140047133277,665.0120239257812,0
2016-07-21,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,60491800,1.7265185185185183,-0.3393882624348144,0.4552317402164465,650.6190185546875,0
2016-07-22,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,134169000,1.7743333333333335,-0.3411290341019132,0.4564172337776075,655.5560302734375,1
2016-07-23,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,69532200,1.827703703703704,-0.3431493760607806,0.4578223372486625,661.2849731445312,1
2016-07-24,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,118184000,1.8868888888888888,-0.3455606774219025,0.4595396432222042,654.0969848632812,0
2016-07-25,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496,1.9512592592592592,-0.3483724882595734,0.4615580405871214,651.7839965820312,0
2016-07-26,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,225135008,2.019925925925926,-0.3515719727676269,0.4638528379853894,654.3519897460938,1
2016-07-27,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,147460992,2.09237037037037,-0.3551227952914508,0.4663721835651565,655.0349731445312,1
2016-07-28,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,86428400,2.1681481481481484,-0.3589163383464756,0.4690049662153113,656.9920043945312,1
2016-07-29,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,60703500,2.245888888888889,-0.3629435347401656,0.4717673896395578,655.0469970703125,0
2016-07-30,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,38456100,2.325407407407407,-0.3671204267606655,0.4746224168008588,624.6810302734375,0
2016-07-31,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,110818000,2.406296296296296,-0.3714439049909971,0.4775498456790123,606.27197265625,0
2016-08-01,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000,2.487962962962963,-0.3759322414892037,0.4804861842105263,547.4650268554688,0
2016-08-02,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,330932992,2.5687407407407408,-0.3804010753000526,0.4833129138768822,566.35498046875,1
2016-08-03,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,207982000,2.6485925925925926,-0.3847807055532949,0.485992997641043,578.2890014648438,1
2016-08-04,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,125292000,2.727370370370371,-0.3890337940539069,0.4884893984659716,575.0430297851562,0
2016-08-05,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,66127900,2.804814814814814,-0.393124236721035,0.4907650793146312,587.7780151367188,1
2016-08-06,575.030029296875,588.39599609375,569.468994140625,587.7780151367188,80797296,2.8808148148148147,-0.3968319033031654,0.4927089290759104,592.6900024414062,1
2016-08-07,587.77099609375,597.5130004882812,586.8159790039062,592.6900024414062,82398400,2.955592592592593,-0.4001476747020971,0.4943332934288216,591.0540161132812,0
2016-08-08,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100,3.027851851851852,-0.4029837840651863,0.4956159501511427,587.801025390625,0
2016-08-09,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,92228096,3.095037037037037,-0.4052659221078726,0.4964651118032602,592.10302734375,1
2016-08-10,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,102905000,3.156703703703704,-0.40688237938996,0.4967696672740627,589.1199951171875,0
2016-08-11,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,74514400,3.2125925925925927,-0.4077221870103972,0.4964370239709579,587.5590209960938,0
2016-08-12,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,69218000,3.260555555555555,-0.4077531146086018,0.4953794625957002,585.5880126953125,0
2016-08-13,587.3569946289062,589.7739868164062,584.97900390625,585.5880126953125,43563000,3.300481481481482,-0.4069437932549108,0.4935599461112523,570.4730224609375,0
2016-08-14,585.5889892578125,585.666015625,564.781005859375,570.4730224609375,60851100,3.3319259259259253,-0.4052593057718991,0.4909414374805774,567.239990234375,0
2016-08-15,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300,3.355444444444444,-0.4027878873163379,0.4876319613950334,577.4390258789062,1
2016-08-16,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,58405200,3.371037037037037,-0.3995295378882275,0.4836315178546204,573.2160034179688,0
2016-08-17,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,54443000,3.3788148148148145,-0.3955927690017015,0.4790512179704494,574.3179931640625,1
2016-08-18,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,59896600,3.3787777777777777,-0.39097758065676,0.4738910617425205,575.6300048828125,1
2016-08-19,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,50631600,3.370888888888889,-0.3856470764104776,0.4681140121337966,581.697021484375,1
2016-08-20,576.083984375,582.8179931640625,575.4569702148438,581.697021484375,45301400,3.355148148148148,-0.3796012562628543,0.4617200691442777,581.3079833984375,0
2016-08-21,581.9390258789062,584.1580200195312,580.218017578125,581.3079833984375,38299400,3.331111111111111,-0.3728040755706409,0.4546166401813712,586.7529907226562,1
2016-08-22,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000,3.298888888888889,-0.3653666134505,0.4469148363561884,583.4149780273438,0
2016-08-23,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,85349200,3.2583703703703706,-0.357251885184291,0.4385776206316919,580.1820068359375,0
2016-08-24,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,56328200,3.210148148148148,-0.3484954558105363,0.4296605485634375,577.760986328125,0
2016-08-25,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,136130000,3.155074074074074,-0.339168027178917,0.4202376942254993,579.6510009765625,1
2016-08-26,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,48856800,3.0935925925925924,-0.3292324023406401,0.4102868353956549,569.947021484375,0
2016-08-27,579.4520263671875,579.844970703125,568.6300048828125,569.947021484375,59698300,3.026222222222222,-0.3187608289708772,0.3999190831850157,573.9119873046875,1
2016-08-28,569.8300170898438,574.0380249023438,569.739990234375,573.9119873046875,86301600,2.9544074074074076,-0.3077897493862828,0.38913057956889,574.1069946289062,1
2016-08-29,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000,2.878333333333333,-0.296408957061443,0.377995398621352,577.5029907226562,1
2016-08-30,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,70342400,2.798,-0.2846184519963576,0.3665135403424019,575.4719848632812,0
2016-08-31,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,75840896,2.7137407407407403,-0.2723846352227505,0.3547220417690764,572.302978515625,0
2016-09-01,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,76923400,2.627333333333333,-0.2598265170064003,0.3427394214198943,575.5369873046875,1
2016-09-02,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,79910800,2.539,-0.2470675506277469,0.3306767904059666,598.2119750976562,1
2016-09-03,575.5549926757812,599.5,574.0560302734375,598.2119750976562,159014000,2.449629629629629,-0.2342029708899633,0.3186374625674492,608.6339721679688,1
2016-09-04,598.5900268554688,611.8369750976562,596.8480224609375,608.6339721679688,97942896,2.3597777777777775,-0.2213232708392567,0.3067202033364408,606.5900268554688,0
2016-09-05,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,82446800,2.2697037037037036,-0.2085726480588256,0.2950546423425714,610.4359741210938,1
2016-09-06,606.5059814453125,610.8300170898438,605.0910034179688,610.4359741210938,78529104,2.1789259259259257,-0.196090936992766,0.2837148536599146,614.5440063476562,1
2016-09-07,610.572998046875,614.5449829101562,608.5130004882812,614.5440063476562,75032400,2.089259259259259,-0.1840665830811231,0.2727946644489645,626.3159790039062,1
2016-09-08,614.635009765625,628.77001953125,613.843994140625,626.3159790039062,86713000,2.0032592592592593,-0.1725738956084572,0.2623858621493346,622.8610229492188,0
2016-09-09,626.3519897460938,626.8300170898438,620.2630004882812,622.8610229492188,64550200,1.921148148148148,-0.1616164369821294,0.2524884467610249,623.5089721679688,1
2016-09-10,622.927001953125,625.094970703125,622.39501953125,623.5089721679688,45016800,1.8430370370370368,-0.151305012495064,0.2431579738395908,606.718994140625,0
2016-09-11,623.4240112304688,628.8179931640625,600.5059814453125,606.718994140625,73610800,1.771037037037037,-0.1417056757772282,0.2344821626832782,608.2429809570312,1
2016-09-12,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304,1.705259259259259,-0.1328540649637785,0.2264980503291238,609.2410278320312,1
2016-09-13,608.0250244140625,611.1929931640625,606.9249877929688,609.2410278320312,86920600,1.6457407407407407,-0.1247870597575655,0.2192426738141649,610.6840209960938,1
2016-09-14,608.8410034179688,611.9520263671875,608.4099731445312,610.6840209960938,47877700,1.591148148148148,-0.1174186344580642,0.2126141812865496,607.155029296875,0
